"id","name","city_id"
"2307403003",São Mateus,"2307403"
"2307601001",Centro,"2307601"
"2307601011",Brotolândia,"2307601"
"2307635005",Pinhos,"2307635"
"2307650006",Conjunto Timbó,"2307650"
"2307650016",Carneiro de Mendonça,"2307650"
"2307650026",Alto Alegre,"2307650"
"2307650036",Esplanada do Mondubim,"2307650"
"2307700001",Centro,"2307700"
"2307700011",Coité,"2307700"
"2307809002",Coqueirinho,"2307809"
"2308005002",Ginásio,"2308005"
"2308005012",Santa Úrsula,"2308005"
"2308104010",César Nascimento,"2308104"
"2308302002",Eucaliptos,"2308302"
"2308401003",Lordival Januário Pereira,"2308401"
"2308500001",Centro,"2308500"
"2308609003",Quadra,"2308609"
"2308708005",São José,"2308708"
"2308708015",Dois de Agosto,"2308708"
"2309300009",Universidade,"2309300"
"2309409010",João Antero,"2309409"
"2309904001",Centro,"2309904"
"2310100003",Bica,"2310100"
"2310308007",Cachimbo,"2310308"
"2310506004",Chico Leandro,"2310506"
"2310902002",Alto do Bentivi,"2310902"
"2310902012",Cidade Nova,"2310902"
"2311108002",José Aristarco Cardoso,"2311108"
"2311207005",Guaribas,"2311207"
"2311306001",Alto da Boa Vista,"2311306"
"2311306011",Curicaca,"2311306"
"2311306021",Triângulo,"2311306"
"2311801006",Vila Gonçalves,"2311801"
"2311801016",Tabuleiro do Alto São João,"2311801"
"2312007005",Gerardo Arcanjo,"2312007"
"2312205008",Flores,"2312205"
"2312304005",Novo,"2312304"
"2312304015",Vila Franco,"2312304"
"2312304025",Cruzeiro,"2312304"
"2312502002",Pacheco,"2312502"
"2312908003",Dom José,"2312908"
"2312908013",Alto Brasília,"2312908"
"2312908023",Distrito Industrial,"2312908"
"2312908033",Nova Caiçara,"2312908"
"2313104006",Macena,"2313104"
"2313104016",Pedro Xavier Maia (Pedro Xavier),"2313104"
"2313203009",Areias,"2313203"
"2313252005",Bulandeira,"2313252"
"2313302009",Tauazinho,"2313302"
"2313401005",Cruzeiro,"2313401"
"2313401015",Vereador João Albuquerque,"2313401"
"2313401024",Afonso Maranguape,"2313401"
"2313500010",Serrinha,"2313500"
"2313906006",Alecrim,"2313906"
"2314003009",Dona Rosinha,"2314003"
"2400109002",Luiz Gonzaga Bezerra,"2400109"
"2402501002",Valdemar Campielo Maresco,"2402501"
"2403103005",Manoel Tomaz de Araújo,"2403103"
"2403251003",Cohabinal,"2403251"
"2403251015",Vale do Sol,"2403251"
"2403400001",Alto da Bela Vista,"2403400"
"2404853001",Centro,"2404853"
"2405207003",Doutor Onézimo Maia,"2405207"
"2304400125",Boa Vista / Castelão,"2304400"
"2304509009",Antônio Campos Pontes,"2304509"
"2304905002",Centro,"2304905"
"2304954006",Francisco de Góes,"2304954"
"2305001007",Cruz,"2305001"
"2305209006",Marinho,"2305209"
"2305308003",Francisco Custodio de Azevedo,"2305308"
"2305506006",Cajazeiras,"2305506"
"2305506016",Jardim Iguatu,"2305506"
"2305506026",Vila Centenário,"2305506"
"2305506036",Alvorada,"2305506"
"2305605003",Cohab I,"2305605"
"2305654004",Central,"2305654"
"2305803009",Macaco,"2305803"
"2305902005",Vamos Ver,"2305902"
"2305902015",Cidade Satélite,"2305902"
"2306207002",São Francisco,"2306207"
"2306256009",Ancuri,"2306256"
"2306256019",Vila Nova,"2306256"
"2306405008",Estação,"2306405"
"2306405018",São Francisco,"2306405"
"2306702005",Jaime Costa Pinheiro,"2306702"
"2307106005",Bela Vista,"2307106"
"2307106015",José Couto,"2307106"
"2307304004",Carité,"2307304"
"2307304014",Franciscanos,"2307304"
"2307304024",Salgadinho,"2307304"
"2307304034",Cidade Universitária,"2307304"
"2307304043",Logradouro,"2307304"
"2307403009",Sagrada Família,"2307403"
"2307601007",Monsenhor Otávio,"2307601"
"2307635001",Centro,"2307635"
"2307650002",Parque Piratininga,"2307650"
"2307650012",Independência,"2307650"
"2307650022",Mucunã,"2307650"
"2307650031",Alto Alegre I,"2307650"
"2307650041",Alto da Bonança,"2307650"
"2307700004",Pirapora,"2307700"
"2307700013",Santos Dumont,"2307700"
"2307809005",São Roque,"2307809"
"2308005005",Nossa Senhora de Fátima,"2308005"
"2308104003",Dantas,"2308104"
"2308104014",Hollywood,"2308104"
"2308302006",Rodoviário,"2308302"
"2308401006",José de Iaiá,"2308401"
"2308500005",Vila Salete,"2308500"
"2308609006",Jucás,"2308609"
"2308708008",Julia Santiago,"2308708"
"2309300001",Centro,"2309300"
"2309409003",Boa Vista,"2309409"
"2309706002",Carnaubinha,"2309706"
"2310001001",Centro,"2310001"
"2310100006",Caboclos,"2310100"
"2310407002",Vicente Farias,"2310407"
"2310506007",Santa Maria,"2310506"
"2310902005",Centro,"2310902"
"2311009001",Centro,"2311009"
"2311108005",Entre Rios,"2311108"
"2311231002",Trapiá,"2311231"
"2311306004",Boto,"2311306"
"2311306014",Jardim dos Monólitos,"2311306"
"2311504003",Leão,"2311504"
"2311801010",Ypiranga,"2311801"
"2311801020",Área do Aeroporto,"2311801"
"2312205002",Luis Demerval de Andrade,"2312205"
"2312205012",Primavera,"2312205"
"2312304009",Cidade Alta,"2312304"
"2312304019",Horto Florestal,"2312304"
"2312304029",Santuário,"2312304"
"2312809001",Centro,"2312809"
"2312908007",Junco,"2312908"
"2312908017",Várzea Grande,"2312908"
"2312908027",Antônio Carlos Belchior,"2312908"
"2312908037",Renato Parente,"2312908"
"2313104010",Lula,"2313104"
"2313203003",Monte Azul,"2313203"
"2313203013",Poço Escuro,"2313203"
"2313302003",Centro,"2313302"
"2313302013",Francisco Soares de Carvalho,"2313302"
"2313401009",Cândido Xavier de Sá,"2313401"
"2313401019",João Nunes,"2313401"
"2313500004",Centro,"2313500"
"2313708001",Alto Pontes,"2313708"
"2314003004",Varzante,"2314003"
"2314003014",Zezinho Costa,"2314003"
"2400109007",Padre José Dantas Cortez,"2400109"
"2403004003",Centro,"2403004"
"2403103009",Paizinho Maria,"2403103"
"2403251007",Monte Castelo,"2403251"
"2403251019",Cajupiranga,"2403251"
"2403400005",Alto do Juazeiro,"2403400"
"2404853005",João Leopoldo Lopes,"2404853"
"2405603004",Santo Amaro,"2405603"
"2406502005",Clavinote,"2406502"
"2408003010",Abolição,"2408003"
"2408003020",Presidente Costa e Silva,"2408003"
"2408102003",Rocas,"2408102"
"2408102013",Nordeste,"2408102"
"2408102023",Pitimbú,"2408102"
"2408102034",Pajuçara,"2408102"
"2408904006",Dinarte Mariz,"2408904"
"2412005003",Goladim,"1200500"
"2412401001",Centro,"2412401"
"2501807001",Alto da Boa Vista,"2501807"
"2501807011",Rio do Meio,"2501807"
"2503209007",Jardim Brasília,"2503209"
"2503209017",Amazônia Park,"2503209"
"2504009003",Araxá,"2504009"
"2504009013",Dinamérica,"2504009"
"2504009023",Liberdade,"2504009"
"2504009033",Pedregal,"2504009"
"2504009043",Serrotão,"2504009"
"2504009054",Bento Figueiredo,"2504009"
"2506806003",Estação,"2506806"
"2506905006",Açude das Pedras,"2506905"
"2506905016",Centro,"2506905"
"2507507010",Bancários,"2507507"
"2507507020",Cruz das Armas,"2507507"
"2507507030",João Paulo II,"2507507"
"2507507040",Miramar,"2507507"
"2507507050",São José,"2507507"
"2507507060",Barra de Gramame,"2507507"
"2510808006",Maternidade,"2510808"
"2510808016",Distrito Industrial,"2510808"
"2512101003",Santa Rosa,"2512101"
"2513703002",Vidal de Negreiros,"2513703"
"2513703012",Portal de Tibiri,"2513703"
"2704302046",São Jorge,"2704302"
"2304509003",Nossa Senhora de Fátima,"2304509"
"2304608004",Nossa Senhora do Rosário,"2304608"
"2304905006",Chico Jerônimo,"2304905"
"2305001001",Centro,"2305001"
"2305001011",Conceição,"2305001"
"2305266003",Centro,"2305266"
"2305308007",Vicente Aragão,"2305308"
"2305506010",Cohab,"2305506"
"2305506020",Prado,"2305506"
"2305506030",Vila Santo Antônio,"2305506"
"2305506040",Gameleira,"2305506"
"2305605007",Pelo Sinal,"2305605"
"2305803003",Boa Vista,"2305803"
"2305803013",Reino de França,"2305803"
"2305902009",Bela Vista,"2305902"
"2306009004",Jatobá,"2306009"
"2306256003",Angorá,"2306256"
"2306256013",Gereraú,"2306256"
"2306405002",Área Nobre,"2306405"
"2306405012",Ladeira,"2306405"
"2306405022",Violete,"2306405"
"2306900004",Luiz Pinto,"2306900"
"2307106009",Lourival Gondim,"2307106"
"2307205002",Matulão,"2307205"
"2307304008",Brejo Seco,"2307304"
"2307304018",João Cabral,"2307304"
"2307304028",Lagoa Seca,"2307304"
"2307304038",Monsenhor Francisco de Sá Barreto,"2307304"
"2307403004",São José,"2307403"
"2307601002",Ilha,"2307601"
"2307601012",Socorro,"2307601"
"2307635006",Antônio Firmino de Pinho,"2307635"
"2307650007",Jereissati Setor C,"2307650"
"2307650017",Olho D'Água do Pitaguari,"2307650"
"2307650027",Jari,"2307650"
"2307650038",Pajuçara,"2307650"
"2307700002",Outra Banda,"2307700"
"2307700012",Parque Iracema,"2307700"
"2307809003",Barro Vermelho,"2307809"
"2308005003",Cartuxa,"2308005"
"2308104001",Centro,"2308104"
"2308104011",José Silcon de Lacerda,"2308104"
"2308302003",Casa Própria,"2308302"
"2308401004",da Fé,"2308401"
"2308500002",Tejubana,"2308500"
"2308609004",Alto da Boa Vista,"2308609"
"2308708006",Nossa Senhora da Conceição,"2308708"
"2308708016",Cristo Rei,"2308708"
"2309409001",Centro,"2309409"
"2309409011",Vicente Rodrigues Vieira,"2309409"
"2309904002",Bananeira,"2309904"
"2310100004",São Francisco,"2310100"
"2310308008",Vila Nova,"2310308"
"2310506005",Padre Geraldo,"2310506"
"2310902003",Alto do Bumerang,"2310902"
"2310902013",Cruzeiro,"2310902"
"2311108003",Sol Nascente,"2311108"
"2311207006",Centro,"2311207"
"2311306002",Alto São Francisco,"2311306"
"2311306012",Herval,"2311306"
"2311504001",Pontal,"2311504"
"2311801007",Vila Matoso,"2311801"
"2311801017",Pitombeira II,"2311801"
"2312007006",Retiro,"2312007"
"2312205009",Edson Lobo de Mesquita,"2312205"
"2312304006",Crescêncio,"2312304"
"2312304016",Portal dos Buritis,"2312304"
"2312304026",Toca do Quati,"2312304"
"2312502003",Velosa,"2312502"
"2312908004",Domingos Olímpio,"2312908"
"2312908014",Jerônimo de Medeiros Prado,"2312908"
"2312908024",Padre Ibiapina,"2312908"
"2312908034",Novo Recanto,"2312908"
"2313104007",São Vicente,"2313104"
"2313104017",Pedro Gomes da Costa (Pedro Gomes),"2313104"
"2313203010",Bola Branca,"2313203"
"2313252006",Logradouro de Cima,"2313252"
"2313302010",Alto Brilhante,"2313302"
"2313401006",Santo Antônio,"2313401"
"2313401016",Gaioso Nunes,"2313401"
"2313500001",Boa Esperança I,"2313500"
"2313500011",Vila Nova,"2313500"
"2314003001",Centro,"2314003"
"2314003011",Riachinho,"2314003"
"2400109004",Vereador Tarcisio Bezerra Galvão,"2400109"
"2402501003",Pacheco,"2402501"
"2403103006",Valfredo Galvão,"2403103"
"2403251004",Emaús,"2403251"
"2403251016",Parque do Jiqui,"2403251"
"2403400002",Prefeito Jose Marcelino de Oliveira,"2403400"
"2404853002",Iguaraçu,"2404853"
"2405603001",Vila do Rio,"2405603"
"2406502002",Centro,"2406502"
"2408003007",Bom Jardim,"2408003"
"2408003017",Ilha de Santa Luzia,"2408003"
"2408003027",Rincão,"2408003"
"2408102010",Lagoa Seca,"2408102"
"2408102020",Cidade Nova,"2408102"
"2408102031",Potengi,"2408102"
"2408904003",Cruz do Monte,"2408904"
"2410801006",Esperança,"2410801"
"2412005010",Regomoleiro,"2412005"
"2413409004",Derosse Mariz,"2413409"
"2501807008",Jardim São Severino,"2501807"
"2503209004",Monte Castelo,"2503209"
"2503209014",Ponta de Campina,"2503209"
"2503209024",Salinas Ribamar,"2503209"
"2504009010",Conceição,"2504009"
"2504009020",Jeremias,"2504009"
"2504009030",Nova Brasília,"2504009"
"2504009040",São José,"2504009"
"2504009051",Jardim Quarenta,"2504009"
"2504009061",Tropeiros da Borborema,"2504009"
"2506905003",Conjunto Residencial Luis Félix de Almeida,"2506905"
"2506905013",Conjunto José Benedito da Silveira,"2506905"
"2507507007",Estados,"2507507"
"2507507017",Padre Zé,"2507507"
"2507507027",Grotão,"2507507"
"2507507037",Manaíra,"2507507"
"2507507047",Ponta do Seixas,"2507507"
"2507507057",Varjão,"2507507"
"2510808003",Jatobá,"2510808"
"2510808013",São Sebastião,"2510808"
"2510808023",Noé Trajano,"2510808"
"2513406005",São José,"2513406"
"2513703009",Distrito Industrial Metropolitano,"2513703"
"2304509004",Vazante,"2304509"
"2304806001",Centro,"2304806"
"2304954001",Centro,"2304954"
"2305001002",Tambuatá,"2305001"
"2305209001",Centro,"2305209"
"2305266004",Nova Ibaretama,"2305266"
"2305506001",Alto do Jucá,"2305506"
"2305506011",Chapadinha,"2305506"
"2305506021",São Sebastião,"2305506"
"2305506031",Paraná,"2305506"
"2305506041",Fomento,"2305506"
"2305605008",Placa,"2305605"
"2305803004",Berguedorf,"2305803"
"2305803014",Monsenhor Francisco Ferreira de Moraes,"2305803"
"2305902010",São Bernardo,"2305902"
"2306009005",Da Paz,"2306009"
"2306256004",Vila Machado,"2306256"
"2306256014",Jabuti,"2306256"
"2306405003",Boa Vista,"2306405"
"2306405013",Madalenas,"2306405"
"2306603001",Centro,"2306603"
"2306900005",Antônio Duarte,"2306900"
"2307106010",José Franco Neves (Zé Neves),"2307106"
"2307205003",Bela Vista,"2307205"
"2307304009",Betolândia,"2307304"
"2307304019",Triângulo,"2307304"
"2307304029",Jardim Gonzaga,"2307304"
"2307304039",Romeiro Aureliano Pereira,"2307304"
"2307403005",Planalto,"2307403"
"2307601003",Luiz Alves de Freitas,"2307601"
"2307601013",Limoeirinho,"2307601"
"2307635007",São José,"2307635"
"2307650008",Jereissati Setor B,"2307650"
"2307650018",Furna da Onça,"2307650"
"2307650028",Jatobá,"2307650"
"2307650039",Boa Esperança,"2307650"
"2307700003",Preguiça,"2307700"
"2307700014",Novo Parque Iracema,"2307700"
"2307809004",Alemães,"2307809"
"2308005004",São João,"2308005"
"2308104002",Nossa Senhora de Fátima,"2308104"
"2308104012",Vila Jatobá,"2308104"
"2308302004",Francisca do Socorro,"2308302"
"2308401005",Nelson Cândido de Macedo,"2308401"
"2308500003",Vila Iracema,"2308500"
"2308609005",Prado,"2308609"
"2308708009",São Francisco,"2308708"
"2309300003",Progresso,"2309300"
"2309409002",Prefeito Manoel Claudino Sales,"2309409"
"2309706001",Centro,"2309706"
"2309904003",Barro Branco,"2309904"
"2310100005",Vila Campos,"2310100"
"2310407001",Centro,"2310407"
"2310506006",Riso do Prado,"2310506"
"2310902004",Alto dos Maias,"2310902"
"2310902014",Santa Luzia,"2310902"
"2311108004",José Irapuan Tavares de Lavor,"2311108"
"2311231001",Centro,"2311231"
"2311306003",Baviera,"2311306"
"2311306013",Irajá,"2311306"
"2311504002",Centro,"2311504"
"2311801008",Alto do Velame,"2311801"
"2311801018",Poço Redondo,"2311801"
"2312007007",João Alfredo,"2312007"
"2312205010",Planalto da Piracicaba,"2312205"
"2312304007",Corrente,"2312304"
"2312304017",Mirandas,"2312304"
"2312304027",Barra,"2312304"
"2312502004",Bela Vista,"2312502"
"2312908005",Cidade Dr. José Euclides Ferreira Gomes Júnior,"2312908"
"2312908015",Derby Clube,"2312908"
"2312908025",Cidade Gerardo Cristino de Menezes,"2312908"
"2312908035",Padre Palhano,"2312908"
"2313104008",São Francisco,"2313104"
"2313203001",Centro,"2313203"
"2313203011",Centro de Sucesso,"2313203"
"2313302001",Luiz Antônio de Oliveira Sousa,"2313302"
"2313302011",José Alexandrino Nogueira,"2313302"
"2313401007",Geraldo Saraiva,"2313401"
"2313401017",Narciso Pessoa,"2313401"
"2313500002",Carnaúba Torta,"2313500"
"2313500012",São José,"2313500"
"2314003002",Juremal,"2314003"
"2314003012",Buenos Aires,"2314003"
"2400109005",Petrópolis,"2400109"
"2403004001",Santo Antônio,"2403004"
"2403103007",JK,"2403103"
"2403251005",Jardim Planalto,"2403251"
"2403251017",Nova Parnamirim,"2403251"
"2403400003",Centro,"2403400"
"2404853003",Luiz Inácio,"2404853"
"2405603002",Centro,"2405603"
"2406502003",Bernardino de Sena,"2406502"
"2408003008",Paredões,"2408003"
"2408003018",Alto de São Manoel,"2408003"
"2408102001",Santos Reis,"2408102"
"2408102011",Alecrim,"2408102"
"2408102021",Filipe Camarão,"2408102"
"2408102032",Salinas,"2408102"
"2408904004",São Sebastião,"2408904"
"2412005001",Amarante,"1200500"
"2412005011",Santa Terezinha,"2412005"
"2413409005",Helvécio Praxedes,"2413409"
"2501807009",Jardim São Vicente,"2501807"
"2503209005",Camalaú,"2503209"
"2503209015",Portal do Poço,"2503209"
"2504009001",Centro de Campina Grande,"2504009"
"2504009011",Cruzeiro,"2504009"
"2504009021",José Pinheiro,"2504009"
"2504009031",Novo Bodocongó,"2504009"
"2504009041",Santa Rosa,"2504009"
"2504009052",Aluizio Afonso Campos,"2504009"
"2506806001",Bela Vista,"2506806"
"2506905004",Conjunto Luis Saraiva de Araújo,"2506905"
"2506905014",Alto Alegre,"2506905"
"2507507008",Indústrias,"2507507"
"2507507018",Costa e Silva,"2507507"
"2507507028",Ilha do Bispo,"2507507"
"2507507038",Mandacarú,"2507507"
"2507507048",Portal do Sol,"2507507"
"2507507058",Valentina,"2507507"
"2510808004",Monte Castelo,"2510808"
"2510808014",Bela Vista,"2510808"
"2512101001",Centro,"2512101"
"2513406006",São Sebastião,"2513406"
"2403251012",Rosa dos Ventos,"2403251"
"2403251022",Parque das Árvores,"2403251"
"2404309004",Campestre - Governador Di,"2404309"
"2405207002",Doze de Julho,"2405207"
"2405603008",Santa Maria,"2405603"
"2408003004",Boa Vista,"2408003"
"2408003014",Itapetinga,"2408003"
"2408003024",Lagoa do Mato,"2408003"
"2408102007",Mãe Luíza,"2408102"
"2408102017",Lagoa Nova,"2408102"
"2408102028",Igapó,"2408102"
"2408102038",Planalto,"2408102"
"2410801003",São Gonçalo,"2410801"
"2412005007",Maçaranduba,"1200500"
"2413409001",Centro,"2413409"
"2501807005",Comercial Norte,"2501807"
"2503209001",Centro,"2503209"
"2503209011",Camboinha,"2503209"
"2503209021",Parque Esperança,"2503209"
"2504009007",Catolé,"2504009"
"2504009017",Jardim Continental,"2504009"
"2504009027",Monte Castelo,"2504009"
"2504009037",Ramadinha,"2504009"
"2504009048",Vila Cabral,"2504009"
"2504009058",Palmeira Imperial,"2504009"
"2506806007",Centro,"2506806"
"2506905010",Loteamento Anel Viário,"2506905"
"2507507004",Alto do Céu,"2507507"
"2507507014",Castelo Branco,"2507507"
"2507507024",Ernesto Geisel,"2507507"
"2507507034",Jardim Oceania,"2507507"
"2507507044",Penha,"2507507"
"2507507054",Treze de Maio,"2507507"
"2507507064",Mussuré,"2507507"
"2510808010",Salgadinho,"2510808"
"2510808020",Morada do Sol,"2510808"
"2513406002",Centro,"2513406"
"2513703006",Jardins,"2513703"
"2513703016",Marcos Moura,"2513703"
"2516300003",Centro,"2516300"
"2516300013",Conjunto Habitacional Pedro Ferreira Filho,"2516300"
"2600054007",Desterro,"2600054"
"2600104004",Manoela Valadares,"2600104"
"2600401005",Centro,"2600401"
"2600906007",Nossa Senhora de Fátima,"2600906"
"2601201001",Centro,"2601201"
"2601201011",São Cristóvão,"2601201"
"2601904005",Nossa Senhora Aparecida,"2601904"
"2601904015",São José,"2601904"
"2602902003",Charnequinha,"2602902"
"2602902013",Pirapama,"2602902"
"2602902023",Rosário,"2602902"
"2603009009",Bila nova,"2603009"
"2603009019",Dom Francisco Xavier,"2603009"
"2603454005",Vila da Fábrica,"2603454"
"2603454015",Alberto Maia,"2603454"
"2603454024",Vale das Pedreiras,"2603454"
"2604106004",Riachão,"2604106"
"2604106015",Petrópolis,"2604106"
"2604106025",Verde,"2604106"
"2604106035",MANOEL BEZERRA LOPES (NEZINHO DA CIPAN),"2604106"
"2604205002",Guabiraba,"2604205"
"2604205012",Buranhem,"2604205"
"2604502003",Beatriz Alves,"2604502"
"2605004001",João Pontes,"2605004"
"2605202007",Riacho do Navio,"2605202"
"2605202016",Boa Esperança,"2605202"
"2606002004",Boa Vista,"2606002"
"2606002014",Manoel Chéu,"2606002"
"2606804001",Tabatinga,"2606804"
"2606804011",Posto de Monta,"2606804"
"2606804021",Vila Rural,"2606804"
"2607208005",Merepe,"2607208"
"2607208504",Antônio Dourado Neto,"2607208"
"2607752001",Cajueiro,"2607752"
"2607901002",Cajueiro Seco,"2607901"
"2607901012",Socorro,"2607901"
"2607901022",Santo Aleixo,"2607901"
"2608008005",Bom Jesus,"2608008"
"2608107009",São José,"2608107"
"2608909007",Ponto Certo,"2608909"
"2609600001",Rio Doce,"2609600"
